product_id,product_name,category,cost_price
e1a1aa3724c9cfbb07a6791663c2496c,Construcao Ferramentas Seguranca Item #1964,Construcao Ferramentas Seguranca,53.83
9867ef342d95bb4f9b6ebf39bad864f7,Fashion Bolsas E Acessorios Item #7103,Fashion Bolsas E Acessorios,68.23
8b68bdd62b3d58f750f213d3ae36dc4e,Brinquedos Item #6756,Brinquedos,40.53
3505d914958a72baa40d2b1e0c56cd29,Artigos De Festas Item #1634,Artigos De Festas,13.99
cf36ff4eff95a0e88ade26f685c1f8a1,Moveis Decoracao Item #2150,Moveis Decoracao,37.8
8895ac34adda705a5d93c05aa5141205,Informatica Acessorios Item #9759,Informatica Acessorios,41.99
0c276318593d4450cf9b178ad5b4a8ce,Eletrodomesticos Item #2274,Eletrodomesticos,107.62
b2b938c46aafdbf702d73e7edb9cb263,Pet Shop Item #5458,Pet Shop,16.03
4c8c1d73644dce680ac36856d70c1f9d,Pet Shop Item #7168,Pet Shop,40.36
52c8d520d9b3874bdf29a9e8eb26bf0a,Informatica Acessorios Item #7564,Informatica Acessorios,57.33
c7944f654db61924bb81f0e3160ab757,Papelaria Item #5154,Papelaria,97.3
428142062f95deb5d5c834e4f0313000,Cama Mesa Banho Item #9445,Cama Mesa Banho,47.67
00bc6e6d4ceb98ec7ed058b0a243a8b9,Artigos De Natal Item #5038,Artigos De Natal,11.59
3125175fa8b71940f198f68b56f992b2,Product #7604,,24.01
988b2a648a563f61225c02b494487eab,Fashion Calcados Item #9025,Fashion Calcados,139.79
591c08a1d9290193bd96d8c9e6e607ac,Moveis Sala Item #7671,Moveis Sala,72.78
d202f59ac5acd0b1dc1049b8b368cbfd,Livros Tecnicos Item #5529,Livros Tecnicos,20.93
19c3fb52d07985c61da89d4fb7f66cad,Cama Mesa Banho Item #7158,Cama Mesa Banho,33.59
11e5f8670ab66f75fd2b979a6d2a14b2,Cama Mesa Banho Item #1730,Cama Mesa Banho,80.85
05019bc35fc2ed878c0c0f55346b91c6,Beleza Saude Item #190,Beleza Saude,71.81
aafec8ef0f0e7bf2f2b811450df61818,Fashion Bolsas E Acessorios Item #9526,Fashion Bolsas E Acessorios,17.43
8b32eb3053c5c248a5e547f8a1bfb859,Informatica Acessorios Item #4269,Informatica Acessorios,48.3
2a58eaba034398b020fe690c6dbb4b92,Perfumaria Item #8904,Perfumaria,10.43
3dd7de1b6e3362ad26c1879acc292f19,Beleza Saude Item #7865,Beleza Saude,69.29
4a0297fe087bf3ab8e126936cef30a28,Automotivo Item #4138,Automotivo,76.65
3634f3fec68d72a789377a5966dc289d,Papelaria Item #4171,Papelaria,43.38
273e331241d86e8c9dd35408c755751c,Esporte Lazer Item #7415,Esporte Lazer,97.3
8ab83b53b9a953395f4f21f0b1a845ef,Beleza Saude Item #873,Beleza Saude,58.66
ed7a2d60973a0c44c806f2ab9ea28b94,Pet Shop Item #9965,Pet Shop,31.5
257575a3818a480916c5c2efa5cf981c,Esporte Lazer Item #3990,Esporte Lazer,62.99
3fadfe202fc3ad333cdd51870f1ddb03,Utilidades Domesticas Item #5187,Utilidades Domesticas,153.07
05b0feccfab2debfdb5744e42bdb6f71,Fashion Bolsas E Acessorios Item #6178,Fashion Bolsas E Acessorios,24.5
930363fe8355b51e7bb4154214246561,Product #8886,,13.79
c0deba3200aa657c933dae7109403ad1,Brinquedos Item #4339,Brinquedos,90.3
617186c3d97ea56c9c683a8a3974e8c1,Perfumaria Item #4184,Perfumaria,58.39
03613e666b3919a3e807eac45a8f2731,Utilidades Domesticas Item #1864,Utilidades Domesticas,102.9
0ac4f23a50ad9369ab5d78b1f068f6d3,Eletroportateis Item #3408,Eletroportateis,1151.15
4281803fa72c51eef83d338cc2fbfa7b,Moveis Decoracao Item #9320,Moveis Decoracao,119.34
70b487a87fee25bc56455501bdc83501,Cama Mesa Banho Item #6650,Cama Mesa Banho,125.93
9b2db9ec16a8a51549f32462bf973523,Brinquedos Item #4377,Brinquedos,86.41
c9e0665ea8ce2a04e4db1b53be9fc0d2,Product #6868,,60.55
06f4fde9ce07b3d2bfab78494343c5da,Informatica Acessorios Item #9382,Informatica Acessorios,244.3
19d5a6b80192381ea590dbc018f2db6a,Beleza Saude Item #2002,Beleza Saude,188.3
975c79322e3ae1a967d8f5b82608ffd7,Livros Importados Item #480,Livros Importados,48.3
39f3ae59da5b8f220b4a98a157b93af2,Cama Mesa Banho Item #3035,Cama Mesa Banho,100.1
4fbd4e814c8577d98e19118fc07ba3af,Relogios Presentes Item #9431,Relogios Presentes,19.59
a5f6ba3fe91a2e73f10b612131cb2404,Eletronicos Item #8933,Eletronicos,32.81
6ac9ac586b4aa282c25ebedfa6f47ba4,Automotivo Item #8666,Automotivo,26.53
5b538f7edc652f1b05c56ccbae4bf126,Telefonia Item #8525,Telefonia,15.33
604113da032d8f3ab9b435726790da30,Utilidades Domesticas Item #9758,Utilidades Domesticas,52.96
5cbd407f3315b628a89206fbc140f6c8,Market Place Item #5999,Market Place,13.93
11d5f8f3c96fff33d7e8bcbb54c8c79e,Brinquedos Item #2160,Brinquedos,141.12
3fea39f18b756acc072ecde595f7f8fa,Bebes Item #4408,Bebes,132.93
3c33294ae18a2298ca94f669347ca935,Fashion Calcados Item #7753,Fashion Calcados,20.93
b21239d9e018b809f9c5a9707b214235,Cama Mesa Banho Item #5248,Cama Mesa Banho,38.49
0f9df08ca6757f6d5158b71f5d307724,Casa Construcao Item #8980,Casa Construcao,29.36
f18333439cbbfd0ae30acf09ae09c0f0,Product #1792,,174.23
1c8c191152d78378de9b31fa8231bcd6,Esporte Lazer Item #3646,Esporte Lazer,76.3
a872d8e3d5adb96808e32831578efb35,Esporte Lazer Item #7118,Esporte Lazer,20.99
1a26ba82503a95e1e69edd327df9e183,Automotivo Item #2544,Automotivo,35.63
3a0016b5206c460ba3c5987018fea822,Relogios Presentes Item #2607,Relogios Presentes,181.62
5a168adb8f812ea06dbbfaaa3bae7986,Fashion Bolsas E Acessorios Item #9634,Fashion Bolsas E Acessorios,27.93
11f5b5f05fa5e1a6084d240310fac08c,Beleza Saude Item #2036,Beleza Saude,171.43
5dd8e8df9f408e7b2feb9bfd44c6f011,Malas Acessorios Item #3129,Malas Acessorios,66.9
a41aeb9e79798800bc4d7984db492f2a,Informatica Acessorios Item #6773,Informatica Acessorios,84.0
9095cc132e4b4b51fc6c86fd7ba352b1,Moveis Decoracao Item #2752,Moveis Decoracao,158.19
1f459c80ec206dc814560de10182cdaf,Relogios Presentes Item #4872,Relogios Presentes,129.5
adf24c4c9e90e7054d07309a04c419d0,Moveis Decoracao Item #795,Moveis Decoracao,174.99
44aadbb26d5c81d9846b0c48bc00d7a3,Cama Mesa Banho Item #3860,Cama Mesa Banho,20.23
4ae6bbbe40edd8689f356e7d822c6dd3,Cool Stuff Item #1942,Cool Stuff,148.22
72bd0a03987cd55970cb61c661cd90c8,Moveis Decoracao Item #6541,Moveis Decoracao,87.43
959ca5782f1faf91ab505cc47fb3c808,Moveis Decoracao Item #3769,Moveis Decoracao,34.65
baf838eef08270cb85e35803d2ec2572,Eletronicos Item #641,Eletronicos,15.33
3f7b6fe5f870dc2ab126236c8f70e214,Telefonia Item #4857,Telefonia,41.93
5be202203d884803b74c45c7ff991706,Relogios Presentes Item #3568,Relogios Presentes,104.3
270447c8593b4b89e594781f9f1aff84,Moveis Decoracao Item #5598,Moveis Decoracao,95.13
14a5ea75139c76bd71255888d45a1f8d,Fashion Bolsas E Acessorios Item #4604,Fashion Bolsas E Acessorios,14.21
0a9e2c135ec43f84cc6c583695531d68,Cool Stuff Item #7065,Cool Stuff,16.8
2a4cc5a2211eb5758a2dfbe772c91999,Automotivo Item #3264,Automotivo,87.49
a23331d31bc426296b09f6a373f6aab5,Informatica Acessorios Item #4647,Informatica Acessorios,3.64
909cbfcbd548d18e67449df6a47e73f2,Malas Acessorios Item #588,Malas Acessorios,69.93
e070a61270050c4b1b704300f331cca6,Pet Shop Item #4463,Pet Shop,43.81
8e1446d14972eb9ba34dd6273315f419,Utilidades Domesticas Item #7526,Utilidades Domesticas,19.18
d63c1011f49d98b976c352955b1c4bea,Beleza Saude Item #4591,Beleza Saude,41.48
cbd0f39c794fee28d71a874538c18f77,Eletrodomesticos Item #7652,Eletrodomesticos,38.43
551676a4458c024f741721013d87afc5,Automotivo Item #3645,Automotivo,24.15
f2260011ffd0ed4238e48fc8dc2319de,Eletroportateis Item #2962,Eletroportateis,699.99
64361cf847b7ebbd89d37266c947356c,Utilidades Domesticas Item #9933,Utilidades Domesticas,47.53
8aebd177020fc8a6fa6a321ac4c44de7,Casa Conforto Item #7461,Casa Conforto,52.5
12f787302256017d737fb7dc149820f3,Bebes Item #49,Bebes,77.0
2742ee84b28b08268f169c5483f71b4a,Relogios Presentes Item #9469,Relogios Presentes,77.0
3f212fef0e1f11b343226b633f0426df,Beleza Saude Item #7212,Beleza Saude,77.0
6fdff9bb5aeb9f318970366654b3b0a6,Brinquedos Item #1155,Brinquedos,104.99
5ca6a40fbc611451486b6525c655c64b,Moveis Decoracao Item #1792,Moveis Decoracao,13.99
683bd50ffed3cafad7195b89d9d5f07d,Moveis Decoracao Item #520,Moveis Decoracao,48.3
1095122297a4faeebb3dd2cb4c9b497d,Automotivo Item #1554,Automotivo,47.18
61fef484fda8aa0f5bad54aa9c640d3f,Bebes Item #3460,Bebes,69.23
254104e9110b124bab38acfa269fb764,Casa Construcao Item #5868,Casa Construcao,172.13
3593dd78e1c621dbf0ed8657e8d425f0,Bebes Item #5640,Bebes,45.43
8b64eff669e3dbeedc349de9f1d3bcab,Informatica Acessorios Item #5546,Informatica Acessorios,244.3
2d677673c369b1d62187bc49ab3e9331,Informatica Acessorios Item #7126,Informatica Acessorios,167.93
38327e062df5eb11f9ff87b586df0fd4,Esporte Lazer Item #7711,Esporte Lazer,38.71
513e834f4f9225e4e8b233716a699774,Perfumaria Item #1632,Perfumaria,30.73
ddae29c2be667c7c87dea454585870e1,Casa Construcao Item #7908,Casa Construcao,34.96
094615cac200c0dc4620ae28485f81f5,Fashion Bolsas E Acessorios Item #1933,Fashion Bolsas E Acessorios,48.3
f58f86b3091f0a1080607870539f2e56,Cama Mesa Banho Item #2823,Cama Mesa Banho,17.43
c4eee3eae1ec39ae9e5f25b18f0cb4b6,Beleza Saude Item #2241,Beleza Saude,32.19
4b9a4b0697670351564e07258fa677ee,Cama Mesa Banho Item #600,Cama Mesa Banho,19.59
63151b33c46a1f0619697a4e7ca198c3,Telefonia Item #2626,Telefonia,11.83
5fe490e61e7a37f2f0d1ad1771ac027d,Beleza Saude Item #3191,Beleza Saude,17.15
8d0d157964a77396b83c879213bc38da,Beleza Saude Item #8095,Beleza Saude,44.73
324c1045d038cd3db368aee137a3114d,Moveis Decoracao Item #3840,Moveis Decoracao,10.43
1bdf5e6731585cf01aa8169c7028d6ad,Artes Item #4707,Artes,4549.3
d03a2a3433372ac8f9f6649d1dacadae,Beleza Saude Item #2103,Beleza Saude,77.22
3cd567828508afb8dc38c1eaa13df9ac,Utilidades Domesticas Item #6524,Utilidades Domesticas,6.93
f74979233a273e0afadf48e39d0c45a4,Utilidades Domesticas Item #9356,Utilidades Domesticas,66.22
e146dbd6493fdfb50152400fc162f25a,Esporte Lazer Item #4509,Esporte Lazer,8.58
9123002e53f822415107f07e5dcf199f,Cool Stuff Item #1571,Cool Stuff,46.83
de6613726492b95ae1c23f0c2a0121e1,Cama Mesa Banho Item #7029,Cama Mesa Banho,45.49
fcc54227ff8274a40686b505d5874e8c,Beleza Saude Item #2193,Beleza Saude,119.0
91237381e41ca4a1a25d28cc10e72204,Papelaria Item #3703,Papelaria,128.8
33506b5bbfffb69d787a9ecaa1222a5a,Informatica Acessorios Item #8574,Informatica Acessorios,156.09
d04e48982547095af81c231c3d581cb6,Relogios Presentes Item #19,Relogios Presentes,173.83
7f524cd9e1d47c5aa4b15b54d6d146cb,Moveis Decoracao Item #9299,Moveis Decoracao,66.5
a703c0428c3b87676470d0432bfa8443,Moveis Decoracao Item #142,Moveis Decoracao,48.93
72bf8fd8b4596a7fa2c2cfab031204ed,Moveis Decoracao Item #64,Moveis Decoracao,13.93
94bf3dc3d35d6e2dc1be8edffe180c59,Moveis Decoracao Item #399,Moveis Decoracao,51.03
b11308cde5c2dc1c7f2f947c62409e76,Perfumaria Item #8242,Perfumaria,53.13
fe70b3d3e1523d468ece722d2de06de9,Esporte Lazer Item #3289,Esporte Lazer,27.93
f0290bc56bf94b187683c02b638c181f,Cama Mesa Banho Item #2390,Cama Mesa Banho,63.0
0ad6795586afdad1281b3884f2611ca6,Construcao Ferramentas Construcao Item #3772,Construcao Ferramentas Construcao,11.76
781de17434dbb8244fd1d0e3ef55d3bb,Consoles Games Item #1210,Consoles Games,48.93
d4c52f33c1f0cbe94b47983bc6043e23,Automotivo Item #9362,Automotivo,13.3
0e0be1b2859d8645f40d55e1dd855781,Bebes Item #2586,Bebes,26.53
2fcdd37790d9c79db0998f7fc9bc68b0,Brinquedos Item #5703,Brinquedos,55.93
63dfa8b12200610ed7b5e41d3c888a25,Cama Mesa Banho Item #5203,Cama Mesa Banho,69.93
34399bd4587bcbde51fe12d9a872b49a,Utilidades Domesticas Item #8073,Utilidades Domesticas,219.73
7304acc3196eb4cb479464c421de747f,Cama Mesa Banho Item #6015,Cama Mesa Banho,262.5
2e6be77a8a0914080c1e8b6f3dde836b,Moveis Decoracao Item #9164,Moveis Decoracao,35.0
7745fa765a4fbc559058c4ad0e5485aa,Product #1220,,24.01
d2c7a1e57b8f3e74095798f867334b36,Relogios Presentes Item #2999,Relogios Presentes,34.3
e3c74f07496dd02492854d89b277eebd,Automotivo Item #6080,Automotivo,118.93
d1cd40f9c1b59554cfa67b08073607fd,Esporte Lazer Item #2997,Esporte Lazer,62.3
5298d85eb4c4f864c1f68ff4c9fe1deb,Brinquedos Item #3476,Brinquedos,55.23
4eebe44f76b0976eab5c92eebeac8b55,Casa Construcao Item #6163,Casa Construcao,27.93
3d2c99e2be6594fc0a56af7754498c7b,Cama Mesa Banho Item #682,Cama Mesa Banho,76.93
7a10781637204d8d10485c71a6108a2e,Relogios Presentes Item #4693,Relogios Presentes,149.14
9451e630d725c4bb7a5a206b48b99486,Bebes Item #2603,Bebes,27.65
063daeb82f41e36a160549515ef28e75,Cama Mesa Banho Item #2184,Cama Mesa Banho,121.1
e15df886b39f7ae5ed4149643bb0c8d6,Papelaria Item #5153,Papelaria,20.51
220bc6afbb138c2e99fffc0f9838afd4,Informatica Acessorios Item #7060,Informatica Acessorios,19.88
51d683bed105788944d57dcbba5aa518,Informatica Acessorios Item #3700,Informatica Acessorios,279.65
c39f112a4f0d855bd197c065cb42eba9,Construcao Ferramentas Construcao Item #7584,Construcao Ferramentas Construcao,293.3
ea43b87d74397400228d42e26adb7f24,Cama Mesa Banho Item #8008,Cama Mesa Banho,11.83
8c10db7e2bc84a4697eaed54db164c7d,Perfumaria Item #5600,Perfumaria,122.5
2bceab103a1ed05128606476d59db128,Moveis Decoracao Item #6684,Moveis Decoracao,160.99
4005df5f887f3c2529f363671fc8f4a5,Beleza Saude Item #3940,Beleza Saude,59.49
c3b52e4afa04ca9013545b7a6996e86e,Informatica Acessorios Item #5946,Informatica Acessorios,62.93
b8eaf98e383cfed806bdedba40f84f21,Esporte Lazer Item #8545,Esporte Lazer,139.3
788dbbaefb68cbb1f4cc56ba5151b085,Product #9693,,24.01
20c69858ff6c402d1713747d81b5c23f,Cama Mesa Banho Item #358,Cama Mesa Banho,41.99
1909929bf0f282504162cf7e8290c4bd,Esporte Lazer Item #4285,Esporte Lazer,713.64
b363ba4802d9eca552da85a1125747eb,Moveis Decoracao Item #9729,Moveis Decoracao,113.7
dafc867209fb20b8331f1edaebc95b58,Esporte Lazer Item #9548,Esporte Lazer,618.73
f4f63288f5e6ff5cb8262bdfb626c85a,Automotivo Item #5279,Automotivo,87.49
580f59d167b4ded91943ef2b1f3d0077,Cama Mesa Banho Item #4277,Cama Mesa Banho,18.83
0e8c1dc0559f4a9a4a9066dc8c56755c,Utilidades Domesticas Item #760,Utilidades Domesticas,12.16
fd76f22bf3648e0dd4295e593def7664,Automotivo Item #1553,Automotivo,28.93
87cc2aef12eddf0b170234138b0946e0,Informatica Acessorios Item #7097,Informatica Acessorios,130.07
0daacc5e5ecc8beeaccc9e5b96c30f70,Moveis Decoracao Item #245,Moveis Decoracao,13.93
96b7d9d0248d6f0f688e1a1987642733,Bebes Item #9560,Bebes,94.85
b697c503df6dc2612e7f601a189718d0,Telefonia Item #484,Telefonia,17.47
a96a0642a479ed47a0ee2cf1da54d08f,Moveis Escritorio Item #9633,Moveis Escritorio,153.93
56795cce4b5c45ae4bb68caccbcb76d1,Beleza Saude Item #3782,Beleza Saude,57.17
db10315b99cdff7ca831c2a44ed5b601,Casa Conforto Item #9655,Casa Conforto,153.3
183219d1fb636eb94e843223054122ae,Cama Mesa Banho Item #7437,Cama Mesa Banho,62.93
4fa953e52318e4dfc4f93407226cff35,Papelaria Item #4785,Papelaria,54.6
fb6d1c0e458a83fe774bbdf52d704287,Livros Interesse Geral Item #2511,Livros Interesse Geral,11.7
abafccbe06074c732dceed6675d5a7ac,Cama Mesa Banho Item #9120,Cama Mesa Banho,12.53
2c715979f8471e42e0daeeb855f04f9c,Moveis Decoracao Item #3651,Moveis Decoracao,83.3
e57b2d6510f090860888171c76b42b21,Perfumaria Item #6175,Perfumaria,48.3
993245facdeea0014e73a3e18750c123,Moveis Decoracao Item #3612,Moveis Decoracao,87.5
1afba77281863ff27193802145134d47,Casa Construcao Item #9526,Casa Construcao,83.89
1d9b6ad747838d1e4f24445f4b9bff55,Brinquedos Item #4153,Brinquedos,40.59
0f5d0170c03b333aa1a44fa11e040e75,Cama Mesa Banho Item #9648,Cama Mesa Banho,48.93
f1d52f5898b4fa4f26ffd82aa0147044,Automotivo Item #600,Automotivo,41.93
6391ff716e6d0271c58f47a692998cf7,Utilidades Domesticas Item #758,Utilidades Domesticas,17.14
a8f944abeac7d4fc5f2663bd8f22f931,Brinquedos Item #8548,Brinquedos,62.93
73c32b5af96fecd16fed3efde88ea2c6,Brinquedos Item #5843,Brinquedos,30.03
46cc07237660346018f8838ae0b7ed2b,Bebes Item #5329,Bebes,35.14
2bb89ed11ac138ade0f53d74665abbec,Utilidades Domesticas Item #3152,Utilidades Domesticas,17.15
1c4e2aab2f3631a70816d1765ced8ea8,Utilidades Domesticas Item #1028,Utilidades Domesticas,115.5
5008f57a319af1670091cd1d64656910,Cool Stuff Item #7968,Cool Stuff,148.68
7493e4040f18798a847ce9f22afc3ff7,Eletrodomesticos Item #6250,Eletrodomesticos,33.53
75d19abe240aed387eba35756de2de9c,Construcao Ferramentas Jardim Item #9693,Construcao Ferramentas Jardim,27.99
80cc039ed021cda9066625e945327f70,Automotivo Item #6370,Automotivo,111.3
f11d6bc6c73bf0326ae129cb88ca04c4,Brinquedos Item #666,Brinquedos,63.0
2dbed858ef1a666ec3afae6566400a06,Esporte Lazer Item #424,Esporte Lazer,363.99
a157e6178c6f7a8355999fa9cb3d136e,Utilidades Domesticas Item #7261,Utilidades Domesticas,12.77
99521d67b22efb57979c6bf0c577a7a4,Perfumaria Item #9814,Perfumaria,258.93
095cb863f2b04911455ad33f5177062e,Livros Interesse Geral Item #9958,Livros Interesse Geral,37.48
550dc4417c636abc04c71404342de695,Informatica Acessorios Item #8969,Informatica Acessorios,100.19
13378a2e50038c0cce4adb16486e3a6f,Beleza Saude Item #4140,Beleza Saude,60.2
b808914cdb615d812fd24aab699cf952,Cama Mesa Banho Item #8443,Cama Mesa Banho,94.43
81040eb9c21d4f60b7771836b3255489,Beleza Saude Item #2985,Beleza Saude,34.99
2d000576ada7098440d09be3e8b6ff5d,Informatica Acessorios Item #810,Informatica Acessorios,13.23
78a727ba961fe7561d533e153bf04088,Instrumentos Musicais Item #2031,Instrumentos Musicais,265.99
2ee2275c98634bc4a8a6f86b4b08b549,Esporte Lazer Item #2077,Esporte Lazer,12.6
08e2111445e8c886145ce42fbe261085,Utilidades Domesticas Item #3964,Utilidades Domesticas,41.3
a5927cb6142b2d814318939b3a283256,Relogios Presentes Item #1863,Relogios Presentes,139.3
1adcf68b3225c66329bed63fc288933f,Esporte Lazer Item #1920,Esporte Lazer,35.0
6b5e28354ababa66e691a8072681427c,Telefonia Item #2127,Telefonia,55.99
2c6aed9079a451ea112d03a78ccc9235,Brinquedos Item #9421,Brinquedos,24.5
2af11c7fa2cc165b8abc3a92127a2710,Automotivo Item #8051,Automotivo,13.86
967b4ef12fac107d62481097944bc634,Brinquedos Item #5138,Brinquedos,62.93
baf59a3a8f15ea34f04394f44bad573a,Cama Mesa Banho Item #4584,Cama Mesa Banho,27.99
9a99bb9931fce41bda596488d0653c39,Eletroportateis Item #9571,Eletroportateis,72.76
d370e908175e2f3b39bb7fd33fd4c530,Esporte Lazer Item #5815,Esporte Lazer,13.99
b316bc5e17977e45daeede53257820d8,Informatica Acessorios Item #5340,Informatica Acessorios,159.6
8a330ba3cd34d650c45bce0fc21771ac,Cool Stuff Item #4148,Cool Stuff,185.49
e3025f416b18907e09b3df602c3eca2b,Beleza Saude Item #4766,Beleza Saude,46.16
fe6a9515d655fa7936b8a7c841039f34,Cool Stuff Item #4183,Cool Stuff,175.28
9926323a78ee2ba9e3b282efce191cff,Fashion Bolsas E Acessorios Item #4774,Fashion Bolsas E Acessorios,24.5
e4bb5bd18b0b3b6e9b7107ecf4fd11cc,Cama Mesa Banho Item #2101,Cama Mesa Banho,108.36
32539e75c9d0748f5e063f60e395cc57,Papelaria Item #5102,Papelaria,29.4
be92bd4ffb2aeb2776beaf42860ce0ce,Informatica Acessorios Item #4277,Informatica Acessorios,258.3
7659404ade89460a4be1c11ac47d5f2c,Esporte Lazer Item #8725,Esporte Lazer,36.39
6047d1b3d3841a528e860a939daa2035,Perfumaria Item #5367,Perfumaria,10.5
9824c8a777b0a6ec687de43501ba3aba,Eletroportateis Item #528,Eletroportateis,170.26
30b71c9c4072aedc2eab725fa28f50ed,Perfumaria Item #9044,Perfumaria,230.93
67b10b3b7931ff8a983d42650dbc3bc5,Informatica Acessorios Item #3884,Informatica Acessorios,68.6
8c955afdb3e69c856507b4a7c0085ee3,Beleza Saude Item #6692,Beleza Saude,27.72
d357444d58bb7efb2756bee0420a0430,Esporte Lazer Item #6621,Esporte Lazer,58.73
dab15c80f123fdf15d847ef8e8804f33,Utilidades Domesticas Item #2784,Utilidades Domesticas,9.03
f046f5847e49bd22fcb24ecc59572165,Automotivo Item #8212,Automotivo,13.3
d0825229639d1afa9bd533314e27d7c8,Moveis Decoracao Item #5344,Moveis Decoracao,253.05
5adc6c464f33f8560dd3c984291d4ba1,Malas Acessorios Item #1272,Malas Acessorios,70.12
44062317bd4d9fe1392633939a1dcd6b,Moveis Decoracao Item #1354,Moveis Decoracao,26.51
a50b1500d1f7ec62d2f3fba260974613,Moveis Decoracao Item #9221,Moveis Decoracao,60.41
859c76e39d1772297ad710c70f15cf34,Moveis Decoracao Item #1287,Moveis Decoracao,34.3
bd2a0f83ba8ab18af5823fc3552a0305,Fashion Bolsas E Acessorios Item #8404,Fashion Bolsas E Acessorios,65.45
535a23504a92e3e42a5cd54256c75b17,Pet Shop Item #6600,Pet Shop,88.19
98a8c2fa16d7239c606640f5555768e4,Ferramentas Jardim Item #6787,Ferramentas Jardim,78.69
6ca11e79ed1acb748ccbb8e6b821967d,Perfumaria Item #7616,Perfumaria,139.99
5525bcf86683c9d9777c2f28326d7db4,Fashion Calcados Item #2168,Fashion Calcados,20.93
dfeb944b00d6cf42f80ee3b42d831ab8,Eletroportateis Item #7698,Eletroportateis,23.03
f72b26eeffe2345b486cfeb723305bac,Agro Industria E Comercio Item #5857,Agro Industria E Comercio,348.6
cd3b8a153ef3be4fdbad9e011b7b35e2,Eletrodomesticos Item #5172,Eletrodomesticos,104.99
7ac1bbfa01ff564a3fcff52d02bd66f9,Beleza Saude Item #3896,Beleza Saude,13.99
22234a1dd91ce8e88c7b108d198c40ad,Beleza Saude Item #7550,Beleza Saude,41.68
780130a191b7abd450d121ac7290d15b,Eletrodomesticos 2 Item #6324,Eletrodomesticos 2,639.8
ead7a0750955ac63e63b8e0ade03bbc4,Construcao Ferramentas Jardim Item #103,Construcao Ferramentas Jardim,11.34
004552d98c5d3653af8b4dbe8def0048,Moveis Decoracao Item #724,Moveis Decoracao,244.93
08401f48b67a852d06105725c3013eff,Brinquedos Item #1353,Brinquedos,17.5
655110abedc57d73d3b2150d8ba2092a,Cama Mesa Banho Item #1199,Cama Mesa Banho,72.91
e976121c90262b3c9d173aaf4e03096a,Esporte Lazer Item #9822,Esporte Lazer,90.93
b687561332a5ebe8324a81851b0479aa,Relogios Presentes Item #8344,Relogios Presentes,112.34
73bcea88583002fe12b7399af4ae60da,Relogios Presentes Item #7777,Relogios Presentes,93.89
1a0910c102a7df46a8d1ffe68b2c3d2e,Automotivo Item #4223,Automotivo,419.3
ac4de777c210c46c3aea5fd5703d2a16,Cama Mesa Banho Item #9633,Cama Mesa Banho,26.18
6f9f3f69c27aaeaac0cc6bc4d431f3e8,Perfumaria Item #9943,Perfumaria,42.0
f3a168ca0d5b87d0c7e2604787e3df23,Moveis Decoracao Item #6530,Moveis Decoracao,13.23
9be9fe1899a02ec308ce97368cf4ef9f,Pet Shop Item #3444,Pet Shop,96.59
22311cca452c2d005ff0da91d0dd3f83,Fashion Bolsas E Acessorios Item #5953,Fashion Bolsas E Acessorios,13.99
4857ff66e2ef62d17140f60421cebaba,Bebes Item #6536,Bebes,685.3
13b65def7883556df481f81caf3908c2,Cama Mesa Banho Item #1353,Cama Mesa Banho,104.93
2bf7ce28472c7ae94ee15e26991bc9b6,Papelaria Item #8988,Papelaria,58.59
4cfd7d1aae59a0b4f117e39ccbb0deec,Cama Mesa Banho Item #2890,Cama Mesa Banho,37.79
27b53acb5f37e2d79d49af25312096a5,Automotivo Item #1207,Automotivo,25.2
